year,office,state,special,election_date,forecast_date,forecast_type,party,candidate,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-08,polls-only,R,Kasich,32.478432,23.22,0.20195,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-08,polls-plus,R,Kasich,31.739651,23.22,0.27114999,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-08,polls-only,R,Cruz,23.253479,18.97,0.063050002,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-08,polls-plus,R,Cruz,28.350573,18.97,0.13950001,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-07,polls-only,R,Trump,42.493736,54.10,0.74010003,1
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-07,polls-plus,R,Trump,37.922115,54.10,0.58999997,1
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-07,polls-only,R,Kasich,32.463631,23.22,0.2007,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-07,polls-plus,R,Kasich,32.107998,23.22,0.26989999,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-07,polls-only,R,Cruz,23.269661,18.97,0.0592,0
2016,Republican presidential primary,Maryland,,2016-04-26,2016-04-07,polls-plus,R,Cruz,28.196909,18.97,0.1401,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,D,Sanders,44.751091,48.50,0.070699997,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,D,Sanders,44.775185,48.50,0.06185,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,D,Clinton,52.35051,49.90,0.92930001,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,D,Clinton,52.326405,49.90,0.93814999,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,D,Sanders,44.950764,48.50,0.076399997,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,D,Sanders,44.661743,48.50,0.055799998,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,D,Clinton,52.091427,49.90,0.92360002,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,D,Clinton,52.380444,49.90,0.94419998,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,D,Sanders,46.021591,48.50,0.1487,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,D,Sanders,45.146282,48.50,0.12445,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,D,Clinton,50.970139,49.90,0.8513,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,D,Clinton,51.845448,49.90,0.87554997,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,D,Sanders,47.443073,48.50,0.37494999,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,D,Sanders,44.827133,48.50,0.1865,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,D,Clinton,49.581394,49.90,0.62505001,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,D,Clinton,52.197334,49.90,0.81349999,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,D,Sanders,47.443073,48.50,0.36575001,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,D,Sanders,44.823372,48.50,0.18245,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,D,Clinton,49.581394,49.90,0.63424999,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,D,Clinton,52.201088,49.90,0.81755,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-25,polls-only,D,Sanders,47.428631,48.50,0.35530001,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-25,polls-plus,D,Sanders,44.744743,48.50,0.1672,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-25,polls-only,D,Clinton,49.594131,49.90,0.64469999,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-25,polls-plus,D,Clinton,52.278019,49.90,0.83279997,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-24,polls-only,D,Sanders,49.949585,48.50,0.6665499799999999,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-24,polls-plus,D,Sanders,47.003708,48.50,0.3901,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-24,polls-only,D,Clinton,46.907352,49.90,0.3334499899999999,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-24,polls-plus,D,Clinton,49.85323,49.90,0.6099,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-23,polls-only,D,Sanders,50.008106,48.50,0.67989999,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-23,polls-plus,D,Sanders,47.456738,48.50,0.42985000999999995,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-23,polls-only,D,Clinton,46.853203,49.90,0.32010001000000005,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-23,polls-plus,D,Clinton,49.404572,49.90,0.57015002,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-22,polls-only,D,Sanders,49.998436,48.50,0.6852999900000001,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-22,polls-plus,D,Sanders,47.410061,48.50,0.42344999,0
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-22,polls-only,D,Clinton,46.863438,49.90,0.31470001,1
2016,Democratic presidential primary,Massachusetts,,2016-03-01,2016-02-22,polls-plus,D,Clinton,49.451817,49.90,0.57655001,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,R,Carson,3.3278894,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,R,Carson,2.569824,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,R,Trump,50.012295,49.10,0.99510002,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,R,Trump,48.927753,49.10,0.99444997,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,R,Kasich,15.59299,17.99,0.00075000001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,R,Kasich,16.852503,17.99,0.00115,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,R,Rubio,19.220995,17.79,0.0041499999,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,R,Rubio,20.537317,17.79,0.0044,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-only,R,Cruz,9.9227686,9.52,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-03-01,polls-plus,R,Cruz,9.1895399,9.52,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,R,Carson,3.499037,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,R,Carson,2.7039165,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,R,Trump,47.222221,49.10,0.98879999,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,R,Trump,45.670429,49.10,0.98119998,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,R,Kasich,16.261421,17.99,0.00275,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,R,Kasich,17.318308,17.99,0.0052499999,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,R,Rubio,19.867586,17.79,0.0081500001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,R,Rubio,21.754005,17.79,0.01345,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-only,R,Cruz,11.248178,9.52,0.00030000001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-29,polls-plus,R,Cruz,10.651782,9.52,9.9999997e-05,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,R,Carson,4.5049357,2.57,4.9999999e-05,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,R,Carson,3.6025324,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,R,Trump,45.533924,49.10,0.96345001,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,R,Trump,43.390327,49.10,0.9359499799999998,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,R,Kasich,17.856121,17.99,0.01365,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,R,Kasich,18.505957,17.99,0.0185,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,R,Rubio,19.98259,17.79,0.022,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,R,Rubio,23.23358,17.79,0.045299999,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-only,R,Cruz,10.338216,9.52,0.00085000001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-28,polls-plus,R,Cruz,9.4833918,9.52,0.00025000001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,R,Carson,3.6914389,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,R,Carson,2.5298195,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,R,Trump,45.830551,49.10,0.9393,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,R,Trump,42.915546,49.10,0.88755,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,R,Kasich,18.036055,17.99,0.02255,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,R,Kasich,18.34259,17.99,0.030400001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,R,Rubio,19.762253,17.79,0.03475,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,R,Rubio,24.352999,17.79,0.08025000200000001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-only,R,Cruz,10.769046,9.52,0.0034,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-27,polls-plus,R,Cruz,9.9483891,9.52,0.0018,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,R,Carson,3.6914389,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,R,Carson,2.52985,2.57,0.0,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,R,Trump,45.830551,49.10,0.94510001,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,R,Trump,42.918537,49.10,0.89469999,1
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,R,Kasich,18.036055,17.99,0.021500001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,R,Kasich,18.334934,17.99,0.0297,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,R,Rubio,19.762253,17.79,0.030950001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,R,Rubio,24.355043,17.79,0.074450001,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-only,R,Cruz,10.769046,9.52,0.00245,0
2016,Republican presidential primary,Massachusetts,,2016-03-01,2016-02-26,polls-plus,R,Cruz,9.9509764,9.52,0.00115,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-08,polls-only,D,Sanders,38.307098,49.68,0.00034999999,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-08,polls-plus,D,Sanders,37.491203,49.68,9.9999997e-05,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-08,polls-only,D,Clinton,59.218899,48.26,0.99965,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-08,polls-plus,D,Clinton,60.034786,48.26,0.99989998,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-07,polls-only,D,Sanders,38.173691,49.68,9.9999997e-05,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-07,polls-plus,D,Sanders,37.340775,49.68,4.9999999e-05,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-07,polls-only,D,Clinton,59.351696,48.26,0.99989998,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-07,polls-plus,D,Clinton,60.184612,48.26,0.99994999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-06,polls-only,D,Sanders,38.897484,49.68,0.00069999998,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-06,polls-plus,D,Sanders,37.462746,49.68,0.00019999999000000002,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-06,polls-only,D,Clinton,58.543667,48.26,0.9993,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-06,polls-plus,D,Clinton,59.978409,48.26,0.99980003,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-05,polls-only,D,Sanders,36.886703,49.68,9.9999997e-05,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-05,polls-plus,D,Sanders,35.20533,49.68,0.00055,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-05,polls-only,D,Clinton,60.578903,48.26,0.99989998,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-05,polls-plus,D,Clinton,62.260277,48.26,0.99945003,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-04,polls-only,D,Sanders,36.264694,49.68,0.0029500001,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-04,polls-plus,D,Sanders,33.327991,49.68,0.0033,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-04,polls-only,D,Clinton,61.100487,48.26,0.99704999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-04,polls-plus,D,Clinton,64.037186,48.26,0.9966999900000001,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-03,polls-only,D,Sanders,36.264633,49.68,0.00185,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-03,polls-plus,D,Sanders,33.314434,49.68,0.0029500001,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-03,polls-only,D,Clinton,61.100597,48.26,0.99814999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-03,polls-plus,D,Clinton,64.050789,48.26,0.99704999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-02,polls-only,D,Sanders,39.639751,49.68,0.037950002,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-02,polls-plus,D,Sanders,35.830841,49.68,0.022949998999999995,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-02,polls-only,D,Clinton,57.359219,48.26,0.96205002,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-02,polls-plus,D,Clinton,61.168121,48.26,0.9770500099999999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-01,polls-only,D,Sanders,39.707268,49.68,0.03585,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-01,polls-plus,D,Sanders,36.314693,49.68,0.022500001,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-01,polls-only,D,Clinton,57.307026,48.26,0.96415001,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-03-01,polls-plus,D,Clinton,60.6996,48.26,0.9775000200000001,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-29,polls-only,D,Sanders,39.717751,49.68,0.031199999,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-29,polls-plus,D,Sanders,36.508671,49.68,0.019649999,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-29,polls-only,D,Clinton,57.300323,48.26,0.96880001,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-29,polls-plus,D,Clinton,60.509403,48.26,0.98035002,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-28,polls-only,D,Sanders,40.507271,49.68,0.0572,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-28,polls-plus,D,Sanders,36.21772,49.68,0.029100001,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-28,polls-only,D,Clinton,56.607559,48.26,0.94279999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-28,polls-plus,D,Clinton,60.897102,48.26,0.9709,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-27,polls-only,D,Sanders,40.55154,49.68,0.0548,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-27,polls-plus,D,Sanders,35.597286,49.68,0.0274,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-27,polls-only,D,Clinton,56.580261,48.26,0.9452000300000001,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-27,polls-plus,D,Clinton,61.534515,48.26,0.9725999799999999,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-26,polls-only,D,Sanders,40.55154,49.68,0.050799999,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-26,polls-plus,D,Sanders,35.589153,49.68,0.026350001,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-26,polls-only,D,Clinton,56.580261,48.26,0.94919997,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-26,polls-plus,D,Clinton,61.542648,48.26,0.97364998,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-25,polls-only,D,Sanders,40.537125,49.68,0.04685,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-25,polls-plus,D,Sanders,35.53891,49.68,0.0242,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-25,polls-only,D,Clinton,56.593193,48.26,0.95314997,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-25,polls-plus,D,Clinton,61.591408,48.26,0.97579998,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-24,polls-only,D,Sanders,40.589802,49.68,0.040649999,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-24,polls-plus,D,Sanders,35.308762,49.68,0.022299999,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-24,polls-only,D,Clinton,56.549763,48.26,0.9593499900000001,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-24,polls-plus,D,Clinton,61.830799,48.26,0.9777,0
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-23,polls-only,D,Sanders,40.565407,49.68,0.03765,1
2016,Democratic presidential primary,Michigan,,2016-03-08,2016-02-23,polls-plus,D,Sanders,35.785526,49.68,0.021600001,1
